X1,X2,X3,X4,X5,Y
53.261839544169256,60.97911989429247,66.952013163569,2.808047233080413,41.500120107231034,1445.8153047797805
95.27384312045245,26.01162360364232,24.37504785656155,90.4268411727145,73.02577498965478,2131.5862361939417
87.17426319103011,7.4243686684899775,38.72633831840726,11.658110829525292,22.754448209015898,1643.4929506930966
88.48603789567271,84.7936332573367,78.39094527135072,67.25016407010824,6.404525878411571,808.6381451194794
64.64945385095906,55.90944663746207,96.67104830231999,97.85358822781811,25.711990514323602,661.4756166668835
30.236376780531195,41.42077275055963,43.53994898094198,52.677582107640056,27.67713489814476,527.8265945181187
2.3318664166462777,75.8957749418277,40.74557641245104,17.12233003500331,3.0700835520452774,-178.33827639012412
43.33589315167564,40.755081813395876,42.56232766839842,25.092317671046082,3.515525215381965,459.6769890432776
25.29911852497636,29.361547469131377,84.75294205294514,21.06438100137512,3.918243721236503,247.7596466302504
30.812352039610204,82.89826648672151,11.311206894139259,17.183287112256973,68.08862947203264,1469.7896978035312
88.68531945392967,39.99336711205176,74.00164904377976,77.44396004743234,97.71363287325894,2564.744361844735
88.53226291071068,99.7675950561266,2.814329934572346,75.26545120104822,4.529016628079063,687.6419110745719
38.37293187682581,11.999284439623603,8.741969697371509,29.183899808433324,11.566396946953816,567.0696526062293
29.851547519457466,80.94682645795018,39.7257997615977,91.54470692170659,78.72326104127853,1140.8085712083077
23.56057470913391,42.81316822312824,46.626066911934274,90.07513656777246,44.71572458410348,486.85509531431103
92.30179128514936,84.67771103153774,92.45349013296806,77.52826749239674,99.39030111063987,2560.889295869545
21.43010806711152,20.446295994217877,45.707258702915965,3.236267356100875,24.67576290398664,726.7446527012771
42.674116724985836,50.46844417852291,70.56990324689501,2.455344393623693,59.8983251907126,1660.0556303859153
2.7964033521876486,44.32251089245357,99.86195310154878,46.055066647479826,34.90378924892536,294.08755769513056
66.37526654177591,48.718361777280826,16.15191354325125,39.934181829506464,54.9392636120279,1662.499010394062
11.147998393442116,83.30682937407063,20.15640191029089,76.76170171887806,78.850571985874,961.43527285295
66.58577257355387,32.95600010388714,23.470503600155222,71.1624472622362,77.3999286518896,1905.3361019457827
32.797696358379035,30.227852921680498,9.975656281536793,75.08675704287992,62.371755626642255,1090.965797138368
64.65533873489849,28.575591240928844,51.829894678586186,2.6765058014566745,12.2937102729888,1127.5238531182101
17.493310696147958,39.95622861707461,7.141862896294771,35.91122788426361,28.96995834410081,481.53781655614034
2.7946202590268476,40.2028419396977,67.69248234938566,73.48642538081496,91.71959026793989,1189.7808574311603
55.88969446645701,79.85775460940063,20.576285864191178,73.81647234229132,46.11270977262365,1038.056087061864
24.829813673897682,96.07789716237916,46.15003739114434,19.677394275716665,33.162827994593805,672.6433827509726
19.135928731861142,99.95930315702014,66.61719399224523,30.09565676425875,0.8666837812696504,-107.08228084181104
90.11052939912116,67.60305229851241,4.781034741275869,2.0089192359858066,13.12764858668557,1451.814724884918
22.859275274862135,14.258657650568551,59.81335759507148,84.77772228234089,89.03895581262985,1412.667918285376
58.875636391552355,10.590760348035532,63.73677886599405,67.67936024450252,35.283305006381546,1058.580298586946
32.96097137428683,33.18088859510978,35.237188817981476,80.83823113793757,39.29281236528325,608.7486103989016
82.16864828372319,74.10239608381394,0.3187554551825733,94.41881400121767,68.11149002377645,1717.511544531449
20.383281481277592,30.69638726392934,72.89801442275258,91.72925566376814,32.60192906283814,221.68831023885286
87.2595923024341,5.945987275345077,34.92665496310814,84.18723483166755,58.25172966882508,1814.474129871825
43.84896047126986,1.3333223023518026,8.26378296023018,40.57610667875052,16.68719294740927,688.0916817138668
5.753595763686425,62.9890731585785,69.60101503887157,46.07984338450405,93.63626284867608,1416.8558805714565
23.645198368424758,19.010499356680366,81.76020060920673,84.36435108596201,96.21748404517635,1554.2387160696271
82.00539156006171,51.95306799881043,80.38509461336768,28.070811038870435,78.1448878553274,2414.4319293824324
51.00616357767384,8.692437278445253,32.06458178875957,13.176975821427527,5.826808174846354,766.1781036803051
28.036192513593683,89.54427380128648,14.746245178250817,67.78710793219656,31.752022558665626,370.2330131906033
76.93373482809749,43.580580841980996,77.59458006168177,5.9758081342571545,81.55629142657665,2574.5837409026567
76.02077612968851,18.77442875949282,31.75292126580185,88.39798486122041,34.299509691262344,1135.6675745317837
6.51850942616522,88.64739573000334,60.589236972236925,64.67480964829618,73.81255783946729,870.1977813442769
24.343545776950194,61.5768718472801,40.8934392504518,61.95294778183167,73.9839513985673,1214.0238850596497
39.125697832817586,15.612625916474698,15.946208562958686,42.920400604938635,92.46480244511989,2012.0486578820219
39.398986785986104,94.9878772070869,70.46939628945114,74.56268780985977,69.97894711264259,1208.6702278468083
80.34442502489733,58.75233220739561,29.841538266951815,47.74022966305061,29.336119998089327,1310.8663832810116
16.378139970060534,29.56560857435634,71.74323850200076,14.581881492077752,86.86554581864331,1734.913082511874
70.81425964541955,45.23577610383901,28.332051840375904,4.4382284769637685,29.706124133606338,1505.0911016733894
33.6776135168695,82.63489908714199,98.9238806559345,10.356727813948819,47.150349577223125,1163.2539518483563
30.57599817688379,81.82906861503504,56.57200888636561,27.813244000319383,29.999939705426016,670.2879818240455
68.21090889452202,50.61410854267757,77.20423334649553,78.6357275528591,39.17475108732518,1115.8055941216398
44.64308920978702,7.550615943922157,61.175994945237846,61.27122048190493,85.63426949706822,1852.6976833299227
27.141035343700224,29.0932845389835,97.88255597819277,16.601206933876178,2.0731483835792153,272.1103318284082
60.83081552868532,16.041209638281153,64.33520556852349,14.993459431688926,45.25700348996081,1635.3086639411504
43.818173727311724,48.03892901643958,24.182757295288415,44.03622452054551,52.44415111606777,1249.3800474382658
14.362118164333815,22.356567071268106,53.821678150860095,72.54000202980903,1.8383117077535815,-302.13345343887414
94.18636629885442,80.31315571860058,72.2193217946726,84.86938696398093,48.7055915767931,1583.4897142568175
56.50950919312042,32.173311444765595,28.92367759315383,33.144921521791595,38.96057874554949,1291.5325605201742
11.487117050249907,50.85410844538153,43.897471718576796,98.2001035473779,50.373003883959356,340.2848878265679
54.39776403867018,82.0213804739436,94.96096935071049,10.80167977725922,41.289981569366454,1360.8215910093136
90.54635642915396,84.63864959677298,47.476240631931844,30.593890132162628,48.13849165664973,1889.3921577949698
3.963118256125031,59.874733382357604,57.105618102384526,98.24561734683685,38.241143971128366,-21.440278899258715
52.87540961933031,43.083917009337036,98.44044053568484,89.86284951578457,51.46405132681539,1055.740338870281
16.29241111690196,55.442444810314086,22.03460203369473,38.486292114544355,92.44821003049908,1620.6132229105733
2.5481626646305156,74.85879303098052,57.46887143181759,22.073154813332007,1.4185864937915071,-239.05408640378872
70.53779856116897,63.926665372638936,32.32247984935084,25.41899836041126,44.79081236784829,1603.3060941384954
56.53638642622225,2.558924773164961,53.14225281333336,96.84639739433717,33.82714653946402,807.7189493364599
18.748299065303687,93.388128418684,60.034655890875314,51.60328628073083,68.32007488733541,1031.3066480364441
80.22277639562607,81.10808250502319,96.08604137489019,78.86721234186584,5.381980890765881,591.3126314558356
16.91824305770343,66.48481832139561,38.50581567820542,91.06000321410886,78.57587287528148,976.3255713543463
66.99032220066464,18.688424322064012,65.1284412503907,46.034914075582265,63.72892680639804,1856.0831951583286
55.16028723854296,84.34656894588917,41.02526464310119,81.1758009989477,99.44201816831261,1979.878908891672
15.806210129646292,43.65605785548912,84.94273337192985,18.660664877182896,17.9935893478086,361.0345797017993
46.20119125928538,74.51715487708853,72.25795228510694,91.34161491379494,76.19081596039842,1352.217757986109
78.09334063257407,4.042538251312877,51.25237790550483,87.47938821274948,64.50246263714043,1776.506105602407
65.98107949667323,32.036620073717984,91.13975750494095,73.63524309676058,81.4724849222529,1958.1734641481437
62.83987228090506,43.383903812146485,93.94401717584905,40.91834328835721,61.50736375339013,1738.041784885195
4.1365672165698975,24.028423795729246,63.769198339158315,97.47149215703868,39.371521685668455,79.75012758551986
39.248614518559144,59.89973870563377,17.82408570373174,72.46698911993579,52.26114149921901,954.6225050127302
63.0502872195744,6.553177505610364,29.476277264390404,94.70993372868026,58.72711066779973,1385.4935198698283
82.76338866275364,29.77222456515318,36.17920531603696,79.0679030258083,36.64862629372008,1324.7549592110213
59.1276773409772,14.640362459506562,65.83304073105863,67.1294787766275,84.87545033093902,2000.3616400470937
23.520452048858196,35.96666239557331,26.297837550577054,88.96170026925282,18.75931426848959,14.568525158258808
30.28927549603333,49.66492170041169,82.51485400253796,27.202989214120855,37.19655991891268,871.3230030001716
7.612440868692916,35.17857052993614,67.91236288364712,88.30617113068327,29.990944844616173,-4.485773896554065
51.11044461679415,28.13582167616431,23.25769542267585,57.463603615686374,6.567325138643099,432.9189782239979
40.25930205838012,70.41599057995268,50.25985824948468,22.781751203042443,80.55825966679923,1834.1922249636846
44.87969525429031,65.38661594456222,55.07233135730368,13.727888567431002,53.501937321225725,1462.863786056502
82.49200635626259,42.91074302258735,41.56378304476158,33.74199948626638,0.24238598819217305,919.9699466705507
81.96881533155343,45.660204780315226,66.823691280283,70.82728174424552,55.12049881078103,1689.7103256077917
92.37318844496734,35.40496197604068,40.87546813302774,55.78900917066946,3.2353717222127654,985.7369012497851
19.08122663371885,14.312416454334176,54.658537657813,8.077059068565129,92.02477176014948,1949.5248165599985
23.383536678575545,32.29357385217367,15.168667866575891,59.08971178418514,59.64330782282571,1005.7607686186784
71.89298218783009,3.4773436706157956,85.3204465436434,51.12784103199427,40.867041782065584,1490.0189521115058
40.62652938684139,92.38479735603208,68.16359746228817,37.08764015574807,64.97279035637175,1399.4978817713834
81.2270151839942,29.871682664307563,81.77069258477256,69.15020756606181,88.66747139473767,2359.2923659688813
10.843450736602033,48.474306637807096,3.609876768004472,22.160435543395774,58.901538619975526,1029.709332749181
19.627997759262016,86.60443842737638,40.91638063595063,72.65185305384121,50.80530824610495,577.948974833283
78.89874696260789,56.74368706840315,99.46760220160715,2.5472274323797617,77.48722871211629,2524.4205838058633
43.27660546232378,15.001259622038054,17.93981491026392,14.949791229409326,81.83187782081855,2069.3037026804677
26.815527603278678,77.36018150668296,64.16791868141534,20.348318391539244,98.75648096909407,1981.4474607078268
17.636417563154595,18.578285158774722,8.016094894590031,90.6644247198148,81.15589619415692,1134.7007477800475
29.903341004694074,37.57210801586376,56.762856717370425,56.02086477964544,8.453857581460067,141.88313962890672
33.931023538051086,4.8976044011546875,31.970384339758475,82.54813962337234,47.99554213625499,833.2484674936954
64.14733752720477,24.03172560451068,36.948793484211386,80.63195500545629,37.73557396793932,1066.6988320517034
99.18554037558219,99.27186356552244,60.21827646590384,49.45433281381894,81.49024638979661,2491.373730212091
31.303205234704368,43.86617916688953,65.40674569991734,13.111781857816307,19.41998934886614,659.013044810529
54.04403330650388,71.59808197314675,66.32084229666394,69.76273017400393,82.76140634301453,1751.591944950513
59.38385973186263,74.16410190999507,69.36242595363835,64.78179208065731,2.508765980888039,336.6237012302208
66.3130349384411,69.22872077543924,38.31579001949548,79.00170466716223,33.67802957895848,943.1087118558137
83.81494354929386,67.25107385279692,33.13533970016762,14.908455023046763,71.79639257490946,2382.4942792957663
45.08869903870859,12.331034309057697,42.168169055022176,79.86965310807234,28.9641401151563,642.8995073939768
19.079268800867887,47.28852931994525,86.05726451017586,79.13534475912736,20.24694650206297,22.356543598432665
5.499877737159997,26.752142882813125,22.85562849251669,47.30722730257134,54.98620685040954,742.5812193315555
71.11371059890632,94.68462278807353,88.44098944528997,1.140483947670401,60.2269912275871,2013.6658590979096
72.37184644713854,7.886321461179158,20.918358454704943,15.84880434476914,66.0834776124277,2214.4494980074624
7.659504347755064,64.85181474163485,97.37708555133248,44.517659208919355,82.8549341555625,1247.8090702263084
78.02938276428647,70.60153137897179,56.501689520284806,13.178194928973163,40.466175135764445,1705.8476417830657
43.541091050306704,46.25174820889111,78.89394025393716,67.56847305392368,23.330789064364588,530.9185501822797
58.14111140721644,86.802533015498,47.99552448195438,16.63404550514177,85.04271302539827,2197.8848340238255
28.89578603100191,11.595866490387097,23.053644694485342,18.319578483063005,74.32680453103654,1694.2172941925078
0.5942016853493826,49.15834328545071,96.77179784485546,69.59415529146213,9.040929534851227,-404.78508716872227
78.37404176706917,85.45446533839146,95.74848224413613,82.47545237600555,47.16151767612969,1323.44236504368
31.62130767654129,97.75342458168555,39.27197540479437,14.213673345651213,25.83177172695146,670.1207153772675
1.3816169651295063,47.71940688373725,65.93943917603728,90.08255953535217,18.032666577892208,-362.67181105804525
81.47829476336314,75.46708922544012,48.345422490978805,9.279140168350475,10.147333928948166,1199.0856064711286
25.361125921662687,53.07623908102117,97.06583347350403,86.62679044966335,90.69965569333527,1391.1703356886246
80.27610959644728,71.36339442970058,36.680939574276515,85.90147640692419,70.32300814714469,1796.2416750345883
24.270702064849925,44.56486275584651,28.020109887780343,17.399999260535846,72.34146149171819,1527.6185789799506
0.8410858587324266,54.596888269419495,62.25535628252323,28.73319329466796,2.7586859153309273,-245.29480932924068
4.620952719260362,98.27319049117041,64.9093597080935,13.5378065885439,26.69235916827577,285.15808788399704
26.625208581856985,54.248555814110624,44.722571105192465,76.67263040958832,35.82862058901842,434.9163954238652
83.82106538055871,33.41282401298501,66.9249989165393,1.0813045604304627,14.298213188204944,1454.5872513352915
53.71734589321082,52.46329548677171,14.357245298943177,57.33339684518776,86.50836609499365,1943.158775313184
67.86916598864275,26.83024347688997,59.55930802158369,90.36753478862529,28.184087623872845,867.3019242090684
41.86614524821799,96.01194697567702,30.56680399209779,81.21845266508765,59.932128834447774,1006.1495639708099
3.0138904336268424,5.299065976412942,28.63503355281154,29.244648535902307,74.97823616067603,1254.4841718531052
97.40428181809945,69.33342098091396,80.28685183628818,15.705341229697146,55.211676547517676,2261.4818511046196
30.967223207708738,61.88747950933639,36.10367007476074,26.652612103098804,81.83138787506479,1708.9614740014977
61.317938830233956,13.614277014276732,4.308070544940968,86.38354830553664,52.75362538450899,1290.1745725918702
46.19399294903946,90.31748163857232,34.28696337324904,67.658495049142,97.37657314123804,1888.820355297976
14.123132872156363,32.35039446642166,1.7157213407373195,42.0570991507004,52.73510328858095,854.7134725776374
94.58218450739085,22.049421944068857,1.1458636015241108,44.02916242751736,27.794624146492197,1594.5276455134551
59.134836465854335,99.76632698939248,3.5132982473828567,57.392129430798455,25.176217223475007,764.093114239466
16.160806639534307,63.562545237799085,19.770147406965734,56.02312052795715,62.51042326158485,910.8232073918285
15.110809159292183,44.35134670545114,46.44267808781534,63.951485380981666,85.26327546228902,1310.3012800951
44.886659392253634,47.50672895595566,50.80230538679464,47.202407503574506,34.60034844907943,905.2762009793809
58.08309153279018,44.98666141278521,89.2008386513418,55.79127081922913,24.39371120288859,854.2146672865615
13.248418139222718,75.32709789345124,0.6141865410056013,63.52388171874923,10.773306172548791,-191.90227845137926
5.497445410828372,20.58330170329613,43.52821355603689,25.611580947524505,78.06103250090806,1345.1736286404148
89.19006836785341,32.135902214084446,22.124364344130942,42.7543064607101,5.245283965234792,1073.9594712041226
76.68796746497725,12.931287855318718,97.04129815639948,31.677280085666524,32.09193696701546,1512.4627780376495
6.867308745002854,89.34824580744545,90.51300784535745,64.63776260429711,4.973822568147956,-433.6485698751167
72.00964314923861,62.13111310512838,93.52416353068634,25.73916052001046,51.596712746721494,1756.0458395759574
12.668717842977307,20.856265443284848,96.00766275528112,45.63343106019263,5.733543558083465,-62.178453059672705
30.14902223036594,53.022008675457286,76.98920872813733,99.18500755768818,65.14689247810222,889.6872202846995
8.650775204674765,29.872188618422868,68.04226125363175,68.64483787619221,92.40819671740911,1345.2591233307035
47.11644751783426,99.31712735547622,42.874270247560055,44.336981925687894,36.914073842904806,899.1209875919376
33.012262426916294,86.66247785405535,9.822222539123493,32.145463493760495,42.87632194611164,911.4908532154313
67.18428988350182,28.288733187242055,70.82652159550328,54.3004924261542,30.648127472926625,1153.3978568805696
96.61265758220608,41.46392381177414,91.11266292706524,91.64045554468395,24.12627821016422,1183.1781132898755
46.91968968156159,87.6031766355941,23.607710621564394,64.23969513446906,3.9071378171776194,153.14674453732704
38.79850328350179,41.71145700735077,91.07743349472275,54.915484250163814,65.50376965918176,1358.7178690111318
42.188587910719235,9.154063262872626,45.03228274951155,49.33082861105371,64.53829322475497,1495.432463128012
83.41905674963431,50.52666628167016,75.44611115476295,18.257113633264666,85.65427186351346,2649.8638886550775
21.24966838720378,73.57160723208831,98.31623190498762,40.199374215355434,48.4690065694948,811.1173166567933
66.47741928914054,20.628828475406113,78.98150117612991,33.07973310007163,90.52003180934769,2444.2261050634006
52.210842822057266,47.04821543502597,25.762927805666138,89.10453542250795,62.32258717830585,1249.4636198910625
60.89404942316331,96.9852257794533,3.5815488105155446,79.59246916264084,51.40429676676413,1138.9746442185756
34.11608524647016,24.638592633894728,88.61160558045492,20.82142682669247,28.564593171160436,859.4413758944639
31.46052319127476,97.99394227328368,38.50778694458504,51.23445785806642,2.627192912993581,-32.804576337032834
35.10475751583765,18.132098099757055,27.250795306256936,27.756140497042615,63.992349188059684,1511.8688176318865
75.362698496592,80.99047387573816,61.38451380113719,20.496737585779524,66.12317736632704,2081.322736557161
98.0846393384696,44.364022454229314,33.61546732875838,35.782491348344934,4.079536972809905,1209.575308213559
33.33946253648702,20.55892441120687,71.39671632304956,50.50406408992604,1.2917256292701351,129.98842755154183
20.624245484405467,91.71609151776907,33.797394018332284,79.37809753970907,49.56438917739442,512.0082108230743
26.838398824946943,45.07928245411691,58.66288915303036,14.401305778442763,43.163168814053655,1031.7084844838905
82.68154969528727,0.18567990592112116,23.92443786500391,89.82663971864542,22.108773658172474,1031.1321070922259
97.25722361418639,6.632932662232238,80.18676067985541,40.1162203942453,56.74158088381219,2242.8689829210457
71.09815923132618,4.613718561854219,59.820977851992616,49.43236160439209,10.861372342516162,917.5844946232467
30.197362356416424,0.11768512893368666,45.840586684991294,15.009392925467191,6.137494736181326,464.27171459755385
16.30516325974152,73.26387535812681,86.15449781850766,11.471201823839039,35.23997075677611,687.310729791742
32.276943275606996,4.855927200276966,81.11332593680557,9.97345736648263,29.435142119725576,963.8957934429586
97.57427754269456,96.54493168784944,80.47292733638452,73.82822607187296,97.77044770907642,2611.365223734061
25.578891994271046,64.14022602657906,83.32751442934838,96.4836586477727,14.250046429756246,-149.2318005081326
39.91359172392287,33.72960265937812,57.73933800319052,92.89333256963971,85.25789862151338,1500.8914163613629
66.60146099047493,75.38735023720379,61.498558722504114,41.43888676563835,94.3138377690102,2350.137924634442
79.751827602034,59.755969289512876,69.82982334333147,5.439771150507722,3.8493083090713087,1111.823935270285
47.932910474411564,13.464699442569506,17.470336359609295,79.2897320405698,39.08059188223487,879.5673797095084
74.81592909874661,45.12588909998143,31.406043399423822,50.40838212448,75.35876109698108,2110.9449442525165
99.15928122862128,66.91494247315885,20.986873427969332,57.12780293618911,12.17344422874963,1184.960153275921
69.06723459394091,29.29721329218561,51.76961891459983,24.194263452806165,65.90146184662743,2060.18202324102
26.95395358109365,93.37745963131643,28.62206914530625,94.2854333711894,37.762831660141096,275.0501523981269
76.24321197561234,53.43819012373796,86.60724386415457,38.288035224968134,36.663692105750535,1465.3657028211924
35.20264056837329,27.9556666153015,58.96372880418862,95.31402759049766,47.6168217993834,709.6496963497973
90.23333816689117,10.557349587875919,21.37144004147156,6.423998168102885,80.67097742437885,2820.1659572140934
55.55678193317068,85.37923992014565,6.23898177989386,82.58569950417905,71.45788822996816,1442.1932289974106
49.93208154638678,48.8398972724453,16.37481097899476,42.32689949298274,30.643579407948863,937.2411409510603
49.666298098617034,95.64097496349511,80.56573239215696,87.8763047919802,38.687911116883846,673.6486992291968
74.19001988748188,56.517403420115755,74.95580335740891,78.70791787556874,58.186823248813305,1554.4097080704682
31.41283835416403,16.722920904537276,51.36021012838757,5.599527770432012,24.367379555194724,861.5302506590616
39.08792860907795,69.10433607931313,46.021697355630444,5.480345130464103,66.81473313588373,1679.227770646085
63.00918768383956,80.15580469251931,74.36384354499565,71.6291880148537,55.38992893042395,1335.830539446634
46.6552744222137,32.886898205195415,11.89888252721374,12.06934147951496,58.69817311782408,1664.8352188048675
16.81857079348671,3.4458985223184913,39.25627810175588,55.44436052074207,2.55652189682235,-94.14984274790618
0.3776729859579775,54.17613670495217,11.597401944179142,25.859500389228916,21.872345064915642,131.87087488826006
10.630116155182234,62.73800095562212,77.79735954879541,50.41920357156815,65.34117241172925,922.5235912383678
83.67361750408374,37.69127036992342,57.66701143699303,34.061454460007376,81.5094898096713,2489.9718469851123
65.65274809660772,66.30167056336165,35.16259902493248,9.288187263108005,55.06166373754353,1833.3421804939635
9.296655437290246,41.8521080386112,74.08121191754941,9.09792427462406,57.811682066520376,1090.4821048236502
33.93447641271457,93.66178451737632,95.35085682192118,51.10829420027999,18.911933867805764,323.26226124231545
41.61004416865326,36.552194360763515,12.692500443198906,42.54935848147369,47.30664876294027,1152.0270909338212
52.538342254098694,11.598551562279935,95.26368615229805,25.88966925380296,39.90442180987449,1341.8343602979153
14.472431832364553,8.680253339410859,92.95232527672253,87.58459922260467,98.03646989239981,1449.3267042040102
56.21516045901159,49.53657458579107,64.17169471353658,63.45545117116902,0.8648505321369182,316.39825962601003
71.72904168335471,87.34754463886533,82.15051858356053,42.406334687641,4.06955931904135,681.7178202208886
93.19973031426254,53.16723634678513,15.82941912282967,76.02753204685301,35.52195622858703,1434.3859260355503
4.333149101377853,60.56079774374082,35.10166370891646,85.44242161871264,95.2396886679407,1155.3327743930708
26.303171264885595,94.21184164713206,41.88668664979058,58.0664180726226,22.7229649135843,231.3952925287633
89.73798499295641,25.54369046704451,81.13519259082278,74.19819317820439,88.23569838689566,2452.073311063844
95.04045503274969,86.34577047233175,27.364541588670978,9.274859542983716,34.25335612522855,1838.8050341250384
44.17288755667508,46.768209381717575,39.286779721649445,17.921102707148783,44.703664617450755,1292.978803368214
40.25391578989829,66.46272285503902,59.3973897260515,25.474185939003124,35.268374214584966,962.6630996424886
44.76555720146824,71.49661616948453,33.99155542497243,50.70984211157421,32.54643501930299,791.9034962687919
8.165460924006297,44.95567839824749,43.62883030485795,10.311322151002544,10.952671162797579,168.49205409973564
91.70960736162218,55.133517375389864,16.431767888931248,39.813672093507456,78.78145527578708,2483.5290212589553
79.411755187662,75.8739358773959,26.64762845483788,30.011861043764444,3.488853723175056,895.6336494941131
9.731434351591528,37.69199898567243,46.65502952306249,17.130378173465388,25.661193019234872,438.2375374537329
13.865228902175764,97.49198094887134,97.91756509805205,91.04225965595766,86.47369381091197,1018.6988364505175
70.43324819902182,39.021218770213565,44.04264963969189,96.17077986795366,73.04488320488691,1693.113607262076
32.63212449461822,59.315005425290146,81.04929448126651,84.86376958356084,0.21595094547284255,-219.09146255224886
96.71334865847679,4.883807365251725,39.715643520402146,13.841894136818278,33.99523675344407,1989.9488545043575
7.965404611273607,26.623600645336843,50.09646196779583,19.481894372661458,91.07716174348947,1660.3266803961003
56.921862963147795,19.272001115324155,82.81154107894322,39.69757842807796,29.414349322823885,1096.2735303536767
10.638791493000465,61.91082949253036,97.16363992327047,72.28878285836412,16.968742285835603,-147.85516316772612
28.612179367433676,12.904977205310786,27.81058655531201,17.10051220116029,4.588108190314633,370.8432063087396
12.215004587029664,5.29109842562685,88.40831566525425,69.67209130691417,7.76808245974574,-167.46820045903885
44.16647523687308,40.52217085246793,89.72526850111015,75.76355369496459,89.01496598228331,1742.3922646467913
91.47227895410578,33.56572855125118,65.15546850209985,55.301464553804436,10.420765562498413,1115.837021019923
85.39661965641778,73.893853351632,31.117902274233845,23.20188036919997,46.32443926773673,1850.9127716456005
73.53466252643605,39.887953090773344,43.53389245617246,51.96468660478314,54.80852505867135,1700.8532015962678
21.088012806901734,40.78311334454151,32.33472721247552,52.35509261910961,99.38858744993574,1756.6514786294547
3.853660776313994,50.85122473606229,86.01979622688641,35.32845048287845,59.62307675604861,841.6417671573597
49.37994749924598,90.9028153370346,40.74705895924262,43.763653438876396,22.24645643442046,675.2306799964745
81.902076284807,44.253168178422655,84.74129465625595,65.83174409875036,50.924670978561245,1646.7713478166706
10.495383247248903,83.59326803806407,4.683984626794202,41.02451151637183,5.934206810465314,-184.17743858315646
97.06455331403558,59.64476490492757,22.66935547015555,87.40708066768971,86.17415437454807,2362.138138343264
54.68034886690395,43.72093629745755,78.8164160067795,42.16240418054183,51.876800893344374,1423.2857481183944
19.68943468435804,22.489970612799613,73.104714258537,97.33357705725635,45.50653044506442,433.6506180952009
30.776370115499287,33.51085953872387,9.849307061601198,49.122533060803676,96.56313486058235,1885.4656635804806
52.98131839854901,96.71213169855042,6.887350727848807,95.99106140570933,93.28398585408864,1701.7538139688531
71.23136612641842,32.92594271710585,65.31257685634046,10.716541640620447,39.48587406650923,1677.834422241397
24.572911372151964,98.35139965753251,46.63399018063055,64.45077778060812,62.91729573179129,916.164045706992
77.77226154855157,79.80562556556603,80.38915523812881,28.91020411695281,53.3474838073227,1818.2034356176032
83.47699544202594,75.43591043017118,66.42654063217628,86.28793325069977,43.17025012728789,1317.5023304336182
96.96960789852375,62.59630140804698,43.005947457032576,27.63828958946538,90.0461847872888,2846.7609994939917
33.4234420825793,29.564382055408544,35.55632150908854,24.015258915238434,3.8778159945227486,347.7945586171356
67.00508181896566,79.34453360475834,71.18778970073984,7.291086242912648,85.48688941592815,2419.6004552772147
45.50730288673991,45.16839319313215,90.96625614171771,45.40277137066228,88.16434191755155,1949.5758537536778
41.61049992144352,81.75047022183342,39.021094269495094,58.945198755839456,41.302750139284015,832.792419733506
1.2424669627623341,72.13692592460048,20.487711770388728,73.85564238451565,64.96353682597922,591.6808555942297
6.561942785110853,74.86609370759645,0.45363681089173324,64.44069353142218,31.67035577492786,99.348859365144
89.06381982452305,52.30022799266772,52.535154293480815,21.93490517330193,0.10495983673679543,1079.806742067396
8.835197902614356,55.50123603381192,24.930734212752668,43.779470364799735,25.903112711938668,207.22834544482805
55.3508522773768,30.65115666335374,70.09021877890508,3.637068702572488,78.95378334051053,2243.622873385637
0.17344328164582423,25.4809613078937,79.19701513679134,41.97887277928819,98.84561368163263,1535.8542771049026
99.38418753953046,36.5150002490889,28.409278420311313,96.68524998945658,14.98674908124853,1025.684295212305
6.683141457357056,48.872631834502464,97.73833078703225,13.570004879496356,60.630058959342236,1059.4829442623789
10.317102992686845,64.0436097554986,78.81538889880785,12.527033442530866,34.9266294033607,602.5860499454427
18.818943193172355,69.0328355088284,22.303227779029598,13.310541072839744,96.07243584433401,1876.4209704123964
95.50343166084154,56.453121262353015,34.88752576846693,79.6186277528691,67.37096288847867,2042.3631329989284
11.91351839371394,91.39066766407174,18.95217717262345,5.78516301856804,22.841024161801414,389.4047585218162
92.9812559686833,5.383501910793642,36.78573180700832,72.04285865200208,87.86917229703195,2549.1660987882547
32.98905616824385,48.80569388832006,67.3233154399866,41.92196131238987,75.73852328991447,1542.8026680686635
76.72432813518216,88.51828612774183,14.219335982701464,10.618901743832742,19.480753645397407,1269.6303568279704
65.34224875428198,14.592679669903275,49.691472536794315,7.541892660457794,89.59162349182944,2600.3959696959782
22.984575328498625,93.76842535787542,59.249677728007256,97.59190034325117,90.77730647283147,1198.8572997927681
60.31756664362864,94.90142015193885,75.59128297022669,24.74700364192044,19.84221774777122,918.733771064762
75.81493367976304,83.27036472922842,78.2889003016187,96.21425318122269,71.40491019230467,1653.8767971232187
21.945755492409823,13.81522555448128,36.93216682424134,9.187007084565513,98.7584912247269,2113.658164955037
14.764267806941634,53.66885780364953,81.90337905841486,11.374168484634485,77.57076102543799,1508.3515815877058
21.738890855375704,75.59945933227127,89.97131409301103,12.582493755937685,32.53064114065244,704.8891695469256
73.63701505334227,20.124666877186613,22.558443492214543,99.46982903378913,49.25676158914305,1303.8955590029548
59.63546755225128,14.153569914053099,6.720960294063961,86.47978880781544,92.51036191713904,2018.5632282265965
